Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2019-01-31 10:46:16;1548953186.137502;faceUp;0.0781097412109375;-0.3085174560546875;-0.7352752685546875;library 
2019-01-31 10:46:16;1548953186.177496;faceUp;0.1406097412109375;-0.378936767578125;-0.8010101318359375;library 
2019-01-31 10:46:16;1548953186.217721;faceUp;0.151885986328125;-0.4143524169921875;-0.9479827880859375;library 
2019-01-31 10:46:16;1548953186.257539;faceUp;0.1980438232421875;-0.4257354736328125;-1.0970458984375;library 
2019-01-31 10:46:16;1548953186.2975721;faceUp;0.229827880859375;-0.40777587890625;-1.2171630859375;library 
2019-01-31 10:46:16;1548953186.3374891;faceUp;0.16259765625;-0.425262451171875;-1.063507080078125;library 
2019-01-31 10:46:16;1548953186.3774428;faceUp;0.3664398193359375;-0.4054107666015625;-1.1345977783203125;library 
2019-01-31 10:46:16;1548953186.4173322;faceUp;0.3272857666015625;-0.2021636962890625;-1.285858154296875;library 
2019-01-31 10:46:16;1548953186.457288;faceUp;0.1684417724609375;-0.00274658203125;-1.153961181640625;library 
2019-01-31 10:46:16;1548953186.497407;faceUp;0.3038482666015625;-0.1867523193359375;-0.8506317138671875;library 
2019-01-31 10:46:16;1548953186.537414;faceUp;0.3656768798828125;-0.31494140625;-0.833709716796875;library 
2019-01-31 10:46:16;1548953186.577283;faceUp;0.0809783935546875;-0.2060394287109375;-0.7524871826171875;library 
2019-01-31 10:46:16;1548953186.617317;faceUp;0.0361480712890625;-0.195465087890625;-0.7091827392578125;library 
2019-01-31 10:46:16;1548953186.657292;faceUp;0.0924072265625;-0.2823028564453125;-0.59735107421875;library 
2019-01-31 10:46:16;1548953186.6971579;faceUp;0.1648101806640625;-0.345672607421875;-0.7454681396484375;library 
2019-01-31 10:46:16;1548953186.737249;faceUp;0.0992584228515625;-0.260528564453125;-0.9792022705078125;library 
2019-01-31 10:46:16;1548953186.777271;faceUp;0.0786895751953125;-0.4060211181640625;-0.933349609375;library 
2019-01-31 10:46:16;1548953186.8171248;faceUp;0.0797882080078125;-0.4268341064453125;-1.066864013671875;library 
2019-01-31 10:46:16;1548953186.857172;faceUp;-0.03802490234375;-0.382232666015625;-1.2335662841796875;library 
2019-01-31 10:46:16;1548953186.897083;faceUp;0.1033935546875;-0.444061279296875;-1.1641082763671875;library 
2019-01-31 10:46:16;1548953186.937155;faceUp;0.0719757080078125;-0.341217041015625;-1.255340576171875;library 
2019-01-31 10:46:16;1548953186.9771261;faceUp;0.0623931884765625;-0.22540283203125;-1.244903564453125;library 
2019-01-31 10:46:16;1548953187.016965;faceUp;0.080291748046875;-0.2584228515625;-0.9315338134765625;library 
2019-01-31 10:46:16;1548953187.056982;faceUp;0.070648193359375;-0.27490234375;-0.8168792724609375;library 
2019-01-31 10:46:16;1548953187.09705;faceUp;0.0434417724609375;-0.2386932373046875;-0.7843170166015625;library 
2019-01-31 10:46:16;1548953187.136976;faceUp;0.019195556640625;-0.1938323974609375;-0.8842315673828125;library 
2019-01-31 10:46:16;1548953187.1768808;faceUp;0.03216552734375;-0.19769287109375;-0.7020721435546875;library 
2019-01-31 10:46:16;1548953187.2169561;faceUp;0.0105133056640625;-0.2288665771484375;-0.6572265625;library 
2019-01-31 10:46:16;1548953187.256888;faceUp;0.1123504638671875;-0.277099609375;-0.783843994140625;library 
2019-01-31 10:46:16;1548953187.2967958;faceUp;0.162322998046875;-0.3433380126953125;-0.73077392578125;library 
2019-01-31 10:46:16;1548953187.3368301;faceUp;0.1401519775390625;-0.3345184326171875;-0.92791748046875;library 
2019-01-31 10:46:16;1548953187.37682;faceUp;0.1778564453125;-0.3091888427734375;-1.23907470703125;library 
2019-01-31 10:46:16;1548953187.416854;faceUp;0.2288055419921875;-0.318572998046875;-1.18218994140625;library 
2019-01-31 10:46:16;1548953187.4568272;faceUp;0.1757049560546875;-0.34674072265625;-1.2037200927734375;library 
2019-01-31 10:46:16;1548953187.4967399;faceUp;0.2714996337890625;-0.252288818359375;-1.2487335205078125;library 
2019-01-31 10:46:16;1548953187.5368052;faceUp;0.1815185546875;0.0191802978515625;-1.43853759765625;library 
2019-01-31 10:46:16;1548953187.5767531;faceUp;0.220550537109375;-0.116790771484375;-0.9779205322265625;library 
2019-01-31 10:46:16;1548953187.616661;faceUp;0.3603973388671875;-0.2676544189453125;-0.7974395751953125;library 
2019-01-31 10:46:16;1548953187.65663;faceUp;0.03863525390625;-0.1336669921875;-0.640716552734375;library 
2019-01-31 10:46:16;1548953187.696599;faceUp;-0.035491943359375;-0.0981597900390625;-0.654998779296875;library 
2019-01-31 10:46:16;1548953187.7366672;faceUp;-0.0183868408203125;-0.19635009765625;-0.584716796875;library 
2019-01-31 10:46:16;1548953187.776577;faceUp;0.0254974365234375;-0.2458343505859375;-0.720977783203125;library 
2019-01-31 10:46:16;1548953187.816582;faceUp;0.13983154296875;-0.2726287841796875;-1.2265777587890625;library 
2019-01-31 10:46:16;1548953187.856583;faceUp;0.1355743408203125;-0.540679931640625;-0.7768707275390625;library 
2019-01-31 10:46:16;1548953187.896558;faceUp;0.2397613525390625;-0.5860748291015625;-1.25830078125;library 
2019-01-31 10:46:16;1548953187.936477;faceUp;0.0227508544921875;-0.4406280517578125;-1.242828369140625;library 
2019-01-31 10:46:16;1548953187.9763222;faceUp;0.04791259765625;-0.3621063232421875;-1.2866058349609375;library 
2019-01-31 10:46:16;1548953188.0163121;faceUp;0.326873779296875;-0.362823486328125;-1.5182037353515625;library 
2019-01-31 10:46:16;1548953188.056336;faceUp;-0.078643798828125;-0.0606536865234375;-1.0361480712890625;library 
2019-01-31 10:46:16;1548953188.096428;faceUp;-0.20281982421875;-0.063720703125;-0.71893310546875;library 
2019-01-31 10:46:16;1548953188.136404;faceUp;0.0833892822265625;-0.2570953369140625;-0.6626739501953125;library 
2019-01-31 10:46:16;1548953188.176317;faceUp;0.069732666015625;-0.261260986328125;-0.7565460205078125;library 
2019-01-31 10:46:16;1548953188.216341;faceUp;0.019561767578125;-0.2101898193359375;-0.7012481689453125;library 
2019-01-31 10:46:16;1548953188.25625;faceUp;0.0935821533203125;-0.24560546875;-0.8425445556640625;library 
2019-01-31 10:46:16;1548953188.296228;faceUp;0.1709747314453125;-0.417816162109375;-0.7478790283203125;library 
2019-01-31 10:46:16;1548953188.336406;faceUp;0.1292724609375;-0.4073638916015625;-0.65972900390625;library 
2019-01-31 10:46:16;1548953188.37624;faceUp;0.0992584228515625;-0.4173736572265625;-0.847869873046875;library 
2019-01-31 10:46:16;1548953188.416332;faceUp;0.1104736328125;-0.4758453369140625;-1.0384368896484375;library 
2019-01-31 10:46:16;1548953188.456233;faceUp;0.2133941650390625;-0.3457794189453125;-1.291656494140625;library 
2019-01-31 10:46:16;1548953188.496167;faceUp;0.15472412109375;-0.3362579345703125;-1.1908111572265625;library 
2019-01-31 10:46:16;1548953188.536197;faceUp;0.2226104736328125;-0.2884368896484375;-1.2704925537109375;library 
2019-01-31 10:46:16;1548953188.5760288;faceUp;0.1731109619140625;-0.1123046875;-1.2621002197265625;library 
2019-01-31 10:46:16;1548953188.6159902;faceUp;0.1417694091796875;-0.180877685546875;-1.0306243896484375;library 
2019-01-31 10:46:16;1548953188.6561298;faceUp;0.300933837890625;-0.2347259521484375;-0.9989166259765625;library 
2019-01-31 10:46:16;1548953188.6960769;faceUp;0.1053619384765625;-0.2442779541015625;-0.705535888671875;library 
2019-01-31 10:46:16;1548953188.735889;faceUp;0.0029754638671875;-0.2187652587890625;-0.6276092529296875;library 
2019-01-31 10:46:16;1548953188.776051;faceUp;0.0448455810546875;-0.2579803466796875;-0.6228790283203125;library 
2019-01-31 10:46:16;1548953188.8159971;faceUp;0.061065673828125;-0.34893798828125;-0.6230010986328125;library 
2019-01-31 10:46:16;1548953188.855969;faceUp;0.041656494140625;-0.398345947265625;-0.7946014404296875;library 
2019-01-31 10:46:16;1548953188.895828;faceUp;0.09149169921875;-0.455841064453125;-1.056427001953125;library 
2019-01-31 10:46:16;1548953188.9359279;faceUp;0.1451873779296875;-0.5363616943359375;-1.1508026123046875;library 
2019-01-31 10:46:16;1548953188.975893;faceUp;-0.0225830078125;-0.4674835205078125;-1.2274017333984375;library 
2019-01-31 10:46:16;1548953189.015919;faceUp;-0.098968505859375;-0.4014739990234375;-1.3000640869140625;library 
2019-01-31 10:46:16;1548953189.0558681;faceUp;0.0666046142578125;-0.4446868896484375;-1.2352142333984375;library 
2019-01-31 10:46:16;1548953189.0957;faceUp;0.0911712646484375;-0.3728790283203125;-1.204315185546875;library 
2019-01-31 10:46:16;1548953189.13573;faceUp;-0.0149078369140625;-0.321197509765625;-0.841888427734375;library 
2019-01-31 10:46:16;1548953189.175801;faceUp;-0.0544891357421875;-0.383056640625;-0.5482025146484375;library 
2019-01-31 10:46:16;1548953189.215684;faceUp;0.0005035400390625;-0.2320556640625;-0.77081298828125;library 
2019-01-31 10:46:16;1548953189.255745;faceUp;-0.0208282470703125;-0.220489501953125;-0.7905426025390625;library 
2019-01-31 10:46:16;1548953189.295728;faceUp;-0.029937744140625;-0.260101318359375;-0.732177734375;library 
2019-01-31 10:46:16;1548953189.335686;faceUp;0.04046630859375;-0.2919464111328125;-0.72015380859375;library 
2019-01-31 10:46:16;1548953189.3755322;faceUp;0.0505218505859375;-0.4248809814453125;-0.6649322509765625;library 
2019-01-31 10:46:16;1548953189.415515;faceUp;0.0876312255859375;-0.42926025390625;-0.91839599609375;library 
2019-01-31 10:46:16;1548953189.455662;faceUp;0.039825439453125;-0.4200286865234375;-0.8643798828125;library 
2019-01-31 10:46:16;1548953189.4955502;faceUp;0.03936767578125;-0.395263671875;-1.0993804931640625;library 
2019-01-31 10:46:16;1548953189.535584;faceUp;0.208099365234375;-0.3434600830078125;-1.5318603515625;library 
2019-01-31 10:46:16;1548953189.5757031;faceUp;0.089324951171875;-0.4457855224609375;-1.066314697265625;library 
2019-01-31 10:46:16;1548953189.615524;faceUp;0.301910400390625;-0.3759918212890625;-1.28515625;library 
2019-01-31 10:46:16;1548953189.655482;faceUp;0.1741485595703125;-0.18841552734375;-1.258331298828125;library 
2019-01-31 10:46:16;1548953189.695488;faceUp;0.1477813720703125;-0.2637481689453125;-0.7416229248046875;library 
2019-01-31 10:46:16;1548953189.735419;faceUp;0.2680511474609375;-0.4093170166015625;-0.6569366455078125;library 
2019-01-31 10:46:16;1548953189.775285;faceUp;0.0106658935546875;-0.2469940185546875;-0.655029296875;library 
2019-01-31 10:46:16;1548953189.8153791;faceUp;-0.017303466796875;-0.2657012939453125;-0.6619720458984375;library 
2019-01-31 10:46:16;1548953189.855359;faceUp;-0.0185089111328125;-0.343780517578125;-0.657562255859375;library 
2019-01-31 10:46:16;1548953189.8953218;faceUp;0.0202178955078125;-0.402099609375;-0.787322998046875;library 
2019-01-31 10:46:16;1548953189.935225;faceUp;0.0316009521484375;-0.47296142578125;-0.8548583984375;library 
2019-01-31 10:46:16;1548953189.975339;faceUp;0.05712890625;-0.5496978759765625;-0.8815765380859375;library 
2019-01-31 10:46:16;1548953190.015208;faceUp;0.0175628662109375;-0.544708251953125;-1.1555023193359375;library 
2019-01-31 10:46:16;1548953190.055228;faceUp;-0.0630340576171875;-0.45037841796875;-1.2835845947265625;library 
2019-01-31 10:46:16;1548953190.095344;faceUp;-0.0189208984375;-0.402374267578125;-1.2244873046875;library 
2019-01-31 10:46:16;1548953190.135248;faceUp;-0.0347442626953125;-0.4361572265625;-1.0866546630859375;library 
2019-01-31 10:46:16;1548953190.175068;faceUp;-0.006500244140625;-0.4491119384765625;-0.93670654296875;library 
2019-01-31 10:46:16;1548953190.215081;faceUp;0.022430419921875;-0.3538970947265625;-1.0196380615234375;library 
2019-01-31 10:46:16;1548953190.2551389;faceUp;0.0626983642578125;-0.260284423828125;-1.0092926025390625;library 
2019-01-31 10:46:16;1548953190.295082;faceUp;-0.0489501953125;-0.163970947265625;-0.8433685302734375;library 
2019-01-31 10:46:16;1548953190.334972;faceUp;-0.0558929443359375;-0.1677398681640625;-0.7428131103515625;library 
2019-01-31 10:46:16;1548953190.37508;faceUp;0.0257720947265625;-0.2890167236328125;-0.62847900390625;library 
2019-01-31 10:46:16;1548953190.414968;faceUp;-0.00042724609375;-0.4159698486328125;-0.472412109375;library 
2019-01-31 10:46:16;1548953190.454955;faceUp;-0.02593994140625;-0.375274658203125;-0.662078857421875;library 
2019-01-31 10:46:16;1548953190.4949899;faceUp;0.029541015625;-0.390777587890625;-0.9257049560546875;library 
2019-01-31 10:46:16;1548953190.53509;faceUp;-0.004425048828125;-0.393341064453125;-0.9501495361328125;library 
2019-01-31 10:46:16;1548953190.574965;faceUp;0.1693267822265625;-0.3374481201171875;-1.3822174072265625;library 
2019-01-31 10:46:16;1548953190.614799;faceUp;0.1480712890625;-0.38165283203125;-1.353424072265625;library 
2019-01-31 10:46:16;1548953190.654807;faceUp;0.22137451171875;-0.58099365234375;-1.0185089111328125;library 
2019-01-31 10:46:16;1548953190.694872;faceUp;0.2009124755859375;-0.2174530029296875;-1.4862518310546875;library 
2019-01-31 10:46:16;1548953190.7347322;faceUp;0.156890869140625;-0.2030029296875;-1.1509552001953125;library 
2019-01-31 10:46:16;1548953190.7744908;faceUp;0.30364990234375;-0.329193115234375;-0.84405517578125;library 
2019-01-31 10:46:16;1548953190.81457;faceUp;0.0549468994140625;-0.2499237060546875;-0.6530303955078125;library 
2019-01-31 10:46:16;1548953190.854619;faceUp;-0.0693359375;-0.24127197265625;-0.5385284423828125;library 
2019-01-31 10:46:16;1548953190.894596;faceUp;-0.0714263916015625;-0.267120361328125;-0.59381103515625;library 
2019-01-31 10:46:16;1548953190.9345942;faceUp;-0.0240631103515625;-0.316619873046875;-0.7218170166015625;library 
2019-01-31 10:46:16;1548953190.974702;faceUp;-0.0138397216796875;-0.4469451904296875;-0.7845458984375;library 
2019-01-31 10:46:16;1548953191.014627;faceUp;0.01495361328125;-0.517364501953125;-0.90374755859375;library 
2019-01-31 10:46:16;1548953191.0545979;faceUp;0.0626983642578125;-0.567626953125;-1.107147216796875;library 
2019-01-31 10:46:16;1548953191.0945659;faceUp;-0.0470123291015625;-0.4583587646484375;-1.1689453125;library 
2019-01-31 10:46:16;1548953191.134591;faceUp;0.0097503662109375;-0.477203369140625;-1.2714996337890625;library 
2019-01-31 10:46:16;1548953191.174611;faceUp;-0.05133056640625;-0.394683837890625;-1.206756591796875;library 
2019-01-31 10:46:16;1548953191.214491;faceUp;-0.0475921630859375;-0.2623443603515625;-1.2465057373046875;library 
2019-01-31 10:46:16;1548953191.254467;faceUp;-0.0122833251953125;-0.3092041015625;-0.9002227783203125;library 
2019-01-31 10:46:16;1548953191.294543;faceUp;0.0702362060546875;-0.296722412109375;-0.8292083740234375;library 
2019-01-31 10:46:16;1548953191.3345242;faceUp;-0.058746337890625;-0.1529388427734375;-0.8288421630859375;library 
2019-01-31 10:46:16;1548953191.374285;faceUp;-0.0216217041015625;-0.20391845703125;-0.712005615234375;library 
2019-01-31 10:46:16;1548953191.414371;faceUp;0.080474853515625;-0.2739105224609375;-0.831298828125;library 
2019-01-31 10:46:16;1548953191.454468;faceUp;0.0229949951171875;-0.330413818359375;-0.5908966064453125;library 
2019-01-31 10:46:16;1548953191.4942322;faceUp;-0.0036163330078125;-0.3811798095703125;-0.688720703125;library 
2019-01-31 10:46:16;1548953191.5344381;faceUp;-0.002471923828125;-0.3860931396484375;-0.926666259765625;library 
2019-01-31 10:46:16;1548953191.574364;faceUp;-0.0475311279296875;-0.382781982421875;-1.028594970703125;library 
2019-01-31 10:46:16;1548953191.614227;faceUp;0.050933837890625;-0.359466552734375;-1.2348175048828125;library 
2019-01-31 10:46:16;1548953191.654166;faceUp;0.1556243896484375;-0.373931884765625;-1.4159393310546875;library 
2019-01-31 10:46:16;1548953191.694347;faceUp;0.17449951171875;-0.4161529541015625;-1.1186065673828125;library 
2019-01-31 10:46:16;1548953191.734241;faceUp;0.0541839599609375;-0.1263580322265625;-1.2592010498046875;library 
2019-01-31 10:46:16;1548953191.774108;faceUp;0.0225830078125;-0.0908355712890625;-1.017822265625;library 
2019-01-31 10:46:16;1548953191.814127;faceUp;0.234405517578125;-0.259735107421875;-0.9668426513671875;library 
2019-01-31 10:46:16;1548953191.854056;faceUp;-0.024627685546875;-0.187713623046875;-0.7580108642578125;library 
2019-01-31 10:46:16;1548953191.8940349;faceUp;-0.0943603515625;-0.2228851318359375;-0.6282196044921875;library 
2019-01-31 10:46:16;1548953191.9340382;faceUp;-0.073211669921875;-0.2676239013671875;-0.5870208740234375;library 
2019-01-31 10:46:16;1548953191.974152;faceUp;-0.047088623046875;-0.3786773681640625;-0.558349609375;library 
2019-01-31 10:46:16;1548953192.014008;faceUp;-0.0827484130859375;-0.4488372802734375;-0.85321044921875;library 
2019-01-31 10:46:16;1548953192.053924;faceUp;-0.0064697265625;-0.4852447509765625;-1.0811004638671875;library 
2019-01-31 10:46:16;1548953192.0940208;faceUp;0.0189666748046875;-0.548431396484375;-1.2752685546875;library 
2019-01-31 10:46:16;1548953192.133892;faceUp;0.04400634765625;-0.4754180908203125;-1.2535400390625;library 
2019-01-31 10:46:16;1548953192.173902;faceUp;0.1244964599609375;-0.4766082763671875;-1.33612060546875;library 
2019-01-31 10:46:16;1548953192.2138782;faceUp;0.0586395263671875;-0.41070556640625;-1.0881500244140625;library 
2019-01-31 10:46:16;1548953192.253885;faceUp;-0.0918121337890625;-0.23516845703125;-1.0180511474609375;library 
2019-01-31 10:46:16;1548953192.293916;faceUp;-0.0872344970703125;-0.2876739501953125;-0.7587890625;library 
2019-01-31 10:46:16;1548953192.3338609;faceUp;0.045623779296875;-0.2808837890625;-0.882049560546875;library 
2019-01-31 10:46:16;1548953192.3737411;faceUp;-0.0927581787109375;-0.14251708984375;-0.8187408447265625;library 
2019-01-31 10:46:16;1548953192.413657;faceUp;-0.0214385986328125;-0.1501922607421875;-0.7824554443359375;library 
2019-01-31 10:46:16;1548953192.453775;faceUp;0.0019683837890625;-0.21392822265625;-0.7282867431640625;library 
2019-01-31 10:46:16;1548953192.4938111;faceUp;-0.0491485595703125;-0.2994537353515625;-0.5774993896484375;library 
2019-01-31 10:46:16;1548953192.5337172;faceUp;0.0519561767578125;-0.42340087890625;-0.7000885009765625;library 
2019-01-31 10:46:16;1548953192.573905;faceUp;-0.0320587158203125;-0.37677001953125;-0.923187255859375;library 
2019-01-31 10:46:16;1548953192.613702;faceUp;0.0042877197265625;-0.3969268798828125;-1.05426025390625;library 
2019-01-31 10:46:16;1548953192.653825;faceUp;0.039031982421875;-0.3473052978515625;-1.329681396484375;library 
2019-01-31 10:46:16;1548953192.693541;faceUp;0.0576629638671875;-0.2742156982421875;-1.4333038330078125;library 
2019-01-31 10:46:16;1548953192.733525;faceUp;0.1495208740234375;-0.388519287109375;-1.1305084228515625;library 
2019-01-31 10:46:16;1548953192.773639;faceUp;0.058074951171875;-0.2020721435546875;-1.185882568359375;library 
2019-01-31 10:46:16;1548953192.813597;faceUp;0.13201904296875;-0.3005828857421875;-0.8211822509765625;library 
2019-01-31 10:46:16;1548953192.853558;faceUp;0.26654052734375;-0.3182220458984375;-0.94757080078125;library 
2019-01-31 10:46:16;1548953192.893553;faceUp;-0.04693603515625;-0.143524169921875;-0.7586669921875;library 
2019-01-31 10:46:16;1548953192.933446;faceUp;-0.117889404296875;-0.1390838623046875;-0.803802490234375;library 
2019-01-31 10:46:16;1548953192.973549;faceUp;-0.015289306640625;-0.2056427001953125;-0.780029296875;library 
2019-01-31 10:46:16;1548953193.013363;faceUp;0.02117919921875;-0.369964599609375;-0.6806640625;library 
2019-01-31 10:46:16;1548953193.053313;faceUp;0.0770721435546875;-0.448974609375;-0.8967742919921875;library 
2019-01-31 10:46:16;1548953193.093433;faceUp;0.1210174560546875;-0.495086669921875;-0.9955291748046875;library 
2019-01-31 10:46:16;1548953193.1334062;faceUp;-0.0992431640625;-0.38494873046875;-1.1757049560546875;library 
2019-01-31 10:46:16;1548953193.1731482;faceUp;-0.12701416015625;-0.3718719482421875;-1.1517333984375;library 
2019-01-31 10:46:16;1548953193.2133842;faceUp;0.0043487548828125;-0.3851318359375;-1.349212646484375;library 
2019-01-31 10:46:16;1548953193.253354;faceUp;-0.0896453857421875;-0.3246917724609375;-1.1544036865234375;library 
2019-01-31 10:46:16;1548953193.2933369;faceUp;-0.0570831298828125;-0.2334136962890625;-1.0764617919921875;library 
2019-01-31 10:46:16;1548953193.333188;faceUp;0.0106048583984375;-0.216766357421875;-1.0011444091796875;library 
2019-01-31 10:46:16;1548953193.373163;faceUp;-0.002166748046875;-0.2891845703125;-0.696533203125;library 
2019-01-31 10:46:16;1548953193.413231;faceUp;-0.159149169921875;-0.2105865478515625;-0.6482696533203125;library 
2019-01-31 10:46:16;1548953193.45315;faceUp;-0.0607452392578125;-0.068328857421875;-0.7905120849609375;library 
2019-01-31 10:46:16;1548953193.493221;faceUp;0.0499725341796875;-0.312255859375;-0.785125732421875;library 
2019-01-31 10:46:16;1548953193.533067;faceUp;0.0435028076171875;-0.349334716796875;-0.7213287353515625;library 
2019-01-31 10:46:16;1548953193.573076;faceUp;0.0084686279296875;-0.33990478515625;-0.780120849609375;library 
2019-01-31 10:46:16;1548953193.613055;faceUp;-0.0185089111328125;-0.346282958984375;-0.945709228515625;library 
2019-01-31 10:46:16;1548953193.653079;faceUp;0.021881103515625;-0.3434600830078125;-1.1720428466796875;library 
2019-01-31 10:46:16;1548953193.693099;faceUp;0.15069580078125;-0.30352783203125;-1.3913726806640625;library 
2019-01-31 10:46:16;1548953193.7330189;faceUp;0.0389404296875;-0.32073974609375;-1.2537078857421875;library 
2019-01-31 10:46:16;1548953193.772964;faceUp;0.20257568359375;-0.444183349609375;-1.0166778564453125;library 
2019-01-31 10:46:16;1548953193.813004;faceUp;0.14276123046875;-0.23162841796875;-1.1799163818359375;library 
2019-01-31 10:46:16;1548953193.8529239;faceUp;0.0535736083984375;-0.257171630859375;-0.719757080078125;library 
2019-01-31 10:46:16;1548953193.892877;faceUp;0.2409515380859375;-0.2742156982421875;-0.99114990234375;library 
2019-01-31 10:46:16;1548953193.932838;faceUp;-0.095184326171875;-0.102508544921875;-0.8250885009765625;library 
2019-01-31 10:46:16;1548953193.972765;faceUp;-0.0864105224609375;-0.1776885986328125;-0.6784210205078125;library 
2019-01-31 10:46:16;1548953194.012882;faceUp;0.01837158203125;-0.2889556884765625;-0.6828765869140625;library 
2019-01-31 10:46:16;1548953194.052674;faceUp;0.0716705322265625;-0.3887939453125;-0.685760498046875;library 
2019-01-31 10:46:16;1548953194.092839;faceUp;0.0033721923828125;-0.4508514404296875;-0.848358154296875;library 
2019-01-31 10:46:16;1548953194.1328049;faceUp;0.0900421142578125;-0.44915771484375;-1.065155029296875;library 
2019-01-31 10:46:16;1548953194.172758;faceUp;0.004669189453125;-0.373291015625;-1.212738037109375;library 
2019-01-31 10:46:16;1548953194.2126951;faceUp;-0.13043212890625;-0.260772705078125;-1.226776123046875;library 
2019-01-31 10:46:16;1548953194.252651;faceUp;-0.0223541259765625;-0.2763214111328125;-1.342041015625;library 
2019-01-31 10:46:16;1548953194.2930741;faceUp;-0.007110595703125;-0.3402862548828125;-1.1578826904296875;library 
2019-01-31 10:46:16;1548953194.332818;faceUp;-0.029876708984375;-0.2575836181640625;-1.0501861572265625;library 
2019-01-31 10:46:16;1548953194.372736;faceUp;-0.0277099609375;-0.2878875732421875;-0.93023681640625;library 
2019-01-31 10:46:16;1548953194.412636;faceUp;0.02886962890625;-0.2891845703125;-0.801910400390625;library 
2019-01-31 10:46:16;1548953194.45275;faceUp;-0.0560150146484375;-0.129241943359375;-0.79351806640625;library 
2019-01-31 10:46:16;1548953194.492509;faceUp;0.0143890380859375;-0.1458282470703125;-0.7570343017578125;library 
2019-01-31 10:46:16;1548953194.532565;faceUp;0.02935791015625;-0.167449951171875;-0.8683624267578125;library 
2019-01-31 10:46:16;1548953194.572534;faceUp;-0.0036773681640625;-0.2695465087890625;-0.6475677490234375;library 
2019-01-31 10:46:16;1548953194.612539;faceUp;0.0458221435546875;-0.4017791748046875;-0.6574249267578125;library 
2019-01-31 10:46:16;1548953194.652378;faceUp;-0.02618408203125;-0.36273193359375;-0.89300537109375;library 
2019-01-31 10:46:16;1548953194.692462;faceUp;-0.0483551025390625;-0.358428955078125;-1.020538330078125;library 
2019-01-31 10:46:16;1548953194.732445;faceUp;0.0902557373046875;-0.336883544921875;-1.382843017578125;library 
2019-01-31 10:46:16;1548953194.7723389;faceUp;-0.0071868896484375;-0.2842864990234375;-1.4131927490234375;library 
2019-01-31 10:46:16;1548953194.812389;faceUp;0.1708526611328125;-0.4029083251953125;-1.1876220703125;library 
2019-01-31 10:46:16;1548953194.852385;faceUp;0.026153564453125;-0.1719512939453125;-1.1862335205078125;library 
2019-01-31 10:46:16;1548953194.892338;faceUp;-0.0954132080078125;-0.1594085693359375;-0.712799072265625;library 
2019-01-31 10:46:16;1548953194.9324288;faceUp;0.465057373046875;-0.410369873046875;-0.8856658935546875;library 
2019-01-31 10:46:16;1548953194.972266;faceUp;0.0852508544921875;-0.165191650390625;-0.9451141357421875;library 
2019-01-31 10:46:16;1548953195.012213;faceUp;-0.1791534423828125;-0.14208984375;-0.677947998046875;library 
2019-01-31 10:46:16;1548953195.052151;faceUp;-0.0036468505859375;-0.249847412109375;-0.7931060791015625;library 
2019-01-31 10:46:16;1548953195.092019;faceUp;-0.012847900390625;-0.3325347900390625;-0.6954345703125;library 
2019-01-31 10:46:16;1548953195.1319919;faceUp;0.0045623779296875;-0.3996734619140625;-0.858917236328125;library 
2019-01-31 10:46:16;1548953195.171977;faceUp;0.08111572265625;-0.4368896484375;-1.02911376953125;library 
2019-01-31 10:46:16;1548953195.211947;faceUp;0.0063323974609375;-0.4145355224609375;-1.2610015869140625;library 
2019-01-31 10:46:16;1548953195.251913;faceUp;-0.2049407958984375;-0.292724609375;-1.228424072265625;library 
2019-01-31 10:46:16;1548953195.2918658;faceUp;-0.115264892578125;-0.3143157958984375;-1.252288818359375;library 
2019-01-31 10:46:16;1548953195.331853;faceUp;0.0005950927734375;-0.4260406494140625;-1.2353515625;library 
2019-01-31 10:46:16;1548953195.371799;faceUp;0.0263671875;-0.2685089111328125;-1.036651611328125;library 
2019-01-31 10:46:16;1548953195.411813;faceUp;-0.116241455078125;-0.2037200927734375;-0.839569091796875;library 
2019-01-31 10:46:16;1548953195.451777;faceUp;0.006500244140625;-0.3031005859375;-0.549468994140625;library 
2019-01-31 10:46:16;1548953195.4917588;faceUp;-0.0619659423828125;-0.154754638671875;-0.7720794677734375;library 
2019-01-31 10:46:16;1548953195.5317411;faceUp;-0.0806732177734375;-0.099700927734375;-0.852203369140625;library 
2019-01-31 10:46:16;1548953195.5717158;faceUp;-0.0152130126953125;-0.171142578125;-0.903167724609375;library 
2019-01-31 10:46:16;1548953195.6118321;faceUp;-0.0926513671875;-0.2257232666015625;-0.78076171875;library 
2019-01-31 10:46:16;1548953195.651825;faceUp;-0.0769805908203125;-0.297271728515625;-0.7561187744140625;library 
2019-01-31 10:46:16;1548953195.691798;faceUp;-0.0386505126953125;-0.34490966796875;-0.9282989501953125;library 
2019-01-31 10:46:16;1548953195.731619;faceUp;-0.06494140625;-0.327880859375;-0.9656829833984375;library 
2019-01-31 10:46:16;1548953195.771836;faceUp;0.0408172607421875;-0.3097991943359375;-1.23370361328125;library 
2019-01-31 10:46:16;1548953195.811687;faceUp;0.098846435546875;-0.2715911865234375;-1.3266143798828125;library 
2019-01-31 10:46:16;1548953195.85156;faceUp;-0.013946533203125;-0.3795318603515625;-1.1066741943359375;library 
