0.0;0.13561799;5.1106725;8.18947;9.65426250536
0.00982666000073;0.39368135;4.790189;8.104896;9.42285704189
0.0198364260004;0.35610947;4.7346544;8.16537;9.44547687938
0.0298461910006;0.38664597;4.8889832;8.0950165;9.4647210192
0.0398559570003;0.45056304;4.9283514;7.9649367;9.37719953984
0.0498352050008;0.35670823;5.1431546;7.8535686;9.39456330841
0.0598449710005;0.49861312;5.099296;7.3818994;8.98575948325
0.0698242190001;0.6879694;5.2971845;6.6849484;8.55698548749
0.0798339840003;0.8105644;5.048252;6.489455;8.26165171737
0.08984375;0.3001259;4.7574067;6.5771728;8.12294257681
0.0998229980005;-0.123193815;4.571943;7.206913;8.53565665317
0.110321045;0.4484674;4.4300375;7.6722956;8.87076518876
0.119842529;0.15881974;5.511389;7.4983573;9.30730866672
0.129821777001;-0.24803421;4.881948;7.2235284;8.72205823127
0.139831543001;-0.3677852;4.988227;7.1914954;8.75986761573
0.149841309;-0.20986359;4.8297067;7.742649;9.12790901968
0.159820557001;-0.5530998;5.2418;7.9228745;9.51600372906
0.169830322;-0.66147447;5.1124687;7.830217;9.3748164222
0.179840088001;-0.70937485;5.575156;7.8109074;9.6226738235
0.190338135;-0.76101744;5.4804034;7.6164613;9.41405607085
0.199859619001;-0.6581813;5.3405943;7.534432;9.25866165617
0.209869385;-0.2642006;5.1082773;7.2187386;8.84728692345
0.219848633001;-0.16435821;5.2524276;7.0494404;8.79258888312
0.229858399;-0.18336868;5.540728;7.1404514;9.03987483534
0.239868164001;-0.44442582;5.9131536;7.265142;9.3779095798
0.249847412;-0.7918533;6.0938277;7.6278377;9.79518635165
0.259857178001;-0.81011534;5.740862;7.782167;9.70442716409
0.269866943;-0.50130755;5.445077;7.9011693;9.60877979261
0.279846191001;-0.60743684;5.551805;8.01628;9.76996741607
0.289855957;-1.0445279;5.778434;7.5999956;9.60423193942
0.299896240001;-0.9077124;4.801565;6.6413894;8.24542427124
0.309844971001;-0.60264677;4.2665777;6.4593678;7.7646829153
0.319854736001;-1.242117;4.289031;6.154302;7.60355671169
0.329864502;-1.1642789;4.8533573;6.70351;8.35749177436
0.339874268;-0.71326673;5.432054;7.623497;9.38795326981
0.349853516001;0.006286926;5.2673965;7.9668827;9.55074475469
0.359893799;-0.037871245;5.5028567;8.490045;10.1174962414
0.369873047001;-0.28500733;5.7113733;8.636889;10.3584200411
0.379882813;-0.5760022;5.804929;9.097332;10.8069620499
0.389892578;-0.99363375;6.5015798;10.015074;11.9816340768
0.399871826;-1.4644047;7.234755;10.870245;13.1395733338
0.409881592001;-1.9227517;5.9935365;7.3429804;9.67154667214
0.41986084;0.8577164;3.6827917;4.952152;6.23076572818
0.429870606001;0.9859996;2.8131;3.867807;4.88320159429
0.439880371;-0.26345214;3.802393;5.8905506;7.01613753626
0.449890137001;-0.16645385;5.6953564;6.994505;9.02152379602
0.459899902001;-0.43065444;6.43422;8.866812;10.963804326
0.470550537;-1.4965879;6.0468254;8.215666;10.3102395988
0.479888916;-2.2016218;5.8525295;8.611293;10.642067808
0.489868164001;-2.1544697;5.8264837;9.433832;11.2954343962
0.5;-1.4621594;5.5780005;9.284593;10.929577616
0.509857178001;-0.4840933;4.5173063;8.630453;9.75321083112
0.519866943;0.23186783;3.5631902;7.8242292;8.60050287286
0.529876709001;0.89259386;2.633324;6.965615;7.50006076083
0.539886475;0.6845265;1.9453546;7.6913056;7.96298705773
0.549865723;0.004191284;2.1628523;7.9098516;8.20022560498
0.559875488;0.46942383;2.9879365;8.782087;9.28833544483
0.570495606001;-0.6033952;4.07303;9.613608;10.4582559696
0.579895020001;-2.0356169;4.766089;9.6863575;10.9856662127
0.589874268;-2.3555017;4.888235;9.287586;10.7565088845
0.599884033;-2.550696;5.532495;9.144484;10.9879997559
0.609893799;-3.3638048;6.310427;7.368577;10.268037722
0.619934082;-4.37121;7.2645435;5.0693583;9.87823175985
0.629943848;-3.2844698;6.545439;6.3869185;9.71716221412
0.639953613;-1.6799566;5.1124687;7.428153;9.17262489028
0.649932861001;-1.1326946;4.702172;8.813672;10.0535681575
0.659942627;-1.5760726;4.889732;8.608748;10.0251696245
0.669952393;-2.0031345;5.977819;7.5306897;9.82131127597
0.679931641001;-1.8119819;6.1140356;6.975644;9.4511543707
0.689941406001;-1.5623012;5.961054;7.261699;9.52403392461
0.699951172001;-1.4283298;5.5004616;8.092023;9.88817678155
0.709960938;-1.4867084;4.7029204;9.0269785;10.2865982227
0.719940186001;-1.5732285;5.0058904;8.923992;10.3523726665
0.729949951;-1.4030324;5.1187553;8.052654;9.64444877535
0.739959717001;-1.5929874;4.2617874;7.9501176;9.15995690782
0.749938965;-1.5135026;3.8696032;8.265811;9.25138641142
0.759948731001;-1.5314653;3.7332368;8.215816;9.15325491374
0.769958496;-1.3859679;3.97199;7.6092763;8.69475114018
0.779968262001;-1.4265335;3.6627333;8.039183;8.94869132114
0.789978027001;-1.2048445;3.6504588;8.97294;9.76171869925
0.799957275;-1.9300864;4.5917015;9.828861;11.0188685778
0.809967041;-2.227967;4.6523256;9.89203;11.1561744322
0.819976807001;-1.9320323;4.283343;9.075627;10.2199208171
0.829956055;-1.926943;4.4445577;8.450976;9.7409546671
0.839965820001;-1.9461031;4.351002;7.9814024;9.2963067909
0.849975586;-1.8503022;4.374653;7.850126;9.17527576248
0.859954834001;-1.9404149;4.4575806;7.6182575;9.03731609085
0.869995117;-2.0004401;4.902006;7.6031394;9.26494210201
0.879974365001;-2.1064196;4.997807;7.688462;9.4089067519
0.889984131;-2.1715343;4.787195;7.423812;9.09647084288
0.899993897;-2.0046313;4.7430367;7.4350386;9.04404460239
0.909973145001;-2.4915688;4.8226714;7.50659;9.26363686387
0.919982910001;-2.1505778;4.8201265;7.4303985;9.11424304145
0.929992676;-1.8425184;5.239105;7.0807257;8.99887613505
0.939971924;-2.1722827;4.9918194;6.877598;8.77145525557
0.949981689;-2.9794042;4.521647;7.769144;9.47004432262
0.989990234;-3.4438884;4.745881;7.4726105;9.49861366003
0.999969483;-3.3126113;4.8057566;7.4782987;9.48649785589
1.009979248;-3.5646873;4.552483;7.134464;9.18328228791
1.019989014;-4.1353006;4.6764255;7.4110885;9.68988644228
1.029968262;-4.0583606;4.118835;8.210726;10.0424655321
1.039978027;-3.8377194;4.507726;8.819809;10.6224627408
1.049987793;-3.8854702;5.779631;8.125403;10.7015506859
1.059997559;-4.057612;5.500761;6.8268533;9.66066833617
1.070007324;-3.7538939;5.2899995;6.485114;9.17237797496
1.079986572;-3.7676651;4.744833;7.0629125;9.30556142779
1.089996338;-3.688779;4.8744636;7.476652;9.65752613394
1.099975586;-4.1517663;4.7536645;7.297924;9.64853275364
1.110015869;-4.280648;4.956493;8.336763;10.6015276011
1.120025635;-4.0329137;5.1165104;8.758736;10.9159758108
1.129974365;-4.0342607;4.9238605;8.378377;10.522208075
1.139984131;-3.7763472;4.5882587;7.7823167;9.79169899926
1.149993897;-3.7881725;4.177064;7.8409944;9.65812133547
1.160003662;-3.7220101;4.336632;7.4178247;9.36396601702
1.170013428;-3.5663338;4.55892;7.5273967;9.49548257955
1.180023193;-3.5161881;4.637955;7.519463;9.50876065242
1.190063477;-3.896547;4.7663884;7.1772747;9.45594040919
1.200012207;-4.6687913;5.4280124;6.942114;9.97265649697
1.21005249;-4.9388294;5.0672626;7.0666547;10.0003397317
1.220031738;-5.1684523;5.3193383;6.550079;9.89503885962
1.230010986;-4.998406;5.2880535;6.8594856;10.0000057528
1.240020752;-5.416187;5.8520803;7.353159;10.8466987022
1.250030518;-5.4311557;5.6738014;7.926467;11.1587792194
1.260040283;-5.5588403;5.2441945;8.784931;11.6437663198
1.270080566;-5.418432;4.903952;8.609496;11.2929877327
1.280029297;-5.4033136;4.836742;8.214468;10.9575250653
1.290039063;-5.4197793;4.719536;7.146888;10.1353853306
1.300048828;-5.06367;4.7743216;6.8268533;9.74888847966
1.310028076;-4.879553;5.271438;6.571185;9.73542851506
1.32006836;-5.994135;4.2617874;6.1128383;9.56343444182
1.340057373;-6.358927;4.2330475;6.4027853;9.967462231
1.350067139;-6.835835;4.3261538;6.706504;10.5081607692
1.360046387;-6.5910935;4.242478;6.978488;10.4947809826
1.370056152;-6.0272164;4.0622525;6.864126;9.99727256056
1.3800354;-5.338948;4.4430604;6.7794023;9.70594905251
1.390075684;-5.524412;4.6562176;6.61205;9.79380903871
1.400054932;-5.7781343;4.481231;6.3785357;9.70329763227
1.410064697;-6.1724143;4.64514;6.440956;10.0579291161
1.420043945;-6.9669623;4.667743;6.151308;10.4002393489
1.430084229;-7.104526;4.905299;6.0583515;10.5470313767
1.440063477;-7.282955;4.9807425;6.5012803;10.9597388163
1.450073242;-8.026608;4.810097;6.590645;11.4455262287
1.460083008;-8.19426;4.6946874;6.4484406;11.4353999888
1.470062256;-7.8192897;5.018464;5.994734;11.0572649449
1.480072022;-7.212601;5.106481;5.7567286;10.5469277784
1.490081787;-6.1290045;5.1879115;5.2897;9.61561480005
1.500061035;-5.33296;4.8283596;5.036127;8.78157696252
1.510070801;-4.614604;4.4719505;4.912634;8.08868865572
1.520080566;-4.5686493;4.6446915;5.0293913;8.23046125105
1.530090332;-3.6440222;4.32795;5.4390893;7.84816802891
1.54006958;-3.5777102;4.1070094;5.3741245;7.65171553499
1.550079346;-4.013304;4.33753;5.605543;8.14511435292
1.560089111;-4.1344023;4.8383884;6.0352993;8.77086782069
1.57006836;-4.7936316;5.953719;5.9197397;9.66793628254
1.580078125;-4.4242;6.099965;6.3852715;9.87698389034
1.590087891;-4.4415636;5.870193;6.228398;9.64259273829
1.600097656;-4.8229704;5.964796;5.3524194;9.35351421843
1.610076904;-4.5911026;5.7972946;5.1207013;8.99491131511
1.62008667;-4.7180386;5.806725;4.987329;8.99174032159
1.630096436;-4.676575;5.75119;4.5060797;8.67475039465
1.640075684;-4.4854226;5.677843;4.137696;8.33531314479
1.650115967;-4.033662;6.1795993;4.3743534;8.57862718078
1.660095215;-4.29442;6.378985;4.3574386;8.83859513268
1.67010498;-4.304449;6.6247735;4.4556346;9.0702031294
1.680114746;-4.0790176;6.4984365;4.709357;9.00256101779
1.690093994;-4.171974;6.2797413;4.439468;8.74925105221
1.70010376;-4.969516;7.2652917;4.4098296;9.84515870169
1.710113525;-4.8258147;6.809789;4.561015;9.51128653619
1.720092774;-4.763095;6.427484;4.1896377;9.03065272317
1.730133057;-4.347559;7.2699323;4.761598;9.71730417444
1.740112305;-4.2767563;8.478369;5.364245;10.9063518085
1.75012207;-3.2630644;8.912616;4.446204;10.4809848417
1.760131836;-2.6075776;9.601334;4.14997;10.7799502096
1.770111084;-2.67853;9.265432;3.2376173;10.173736722
1.78012085;-2.4451652;8.699609;3.432063;9.66649295475
1.790130615;-2.3420298;8.666977;3.5012193;9.63639613597
1.800109863;-2.3586452;8.235424;4.796625;9.81799506161
1.810150147;-2.064956;8.080048;5.0455575;9.74724932738
1.820129395;-1.900897;8.700807;4.614155;10.0303478614
1.83013916;-2.1341121;8.851993;4.413572;10.1188849349
1.840148926;-1.5385007;8.577313;3.9742355;9.57767354389
1.850128174;-1.7003142;8.132439;4.3430686;9.37496012428
1.86013794;-3.171904;7.555089;4.45294;9.32571817217
1.870147705;-3.8464015;7.6486444;4.1050634;9.49463591587
1.880126953;-2.7358608;8.58839;5.338349;10.4758458921
1.890136719;-2.3317013;9.311237;5.0018487;10.8237911953
1.900115967;-2.0507355;9.630524;4.805607;10.9565673112
1.91015625;-1.7884809;8.254135;4.880451;9.75439441951
1.920135498;-1.6343014;7.5241036;4.7398934;9.04155216171
1.930419922;-1.2704082;6.6690817;4.636608;8.22123600571
1.940155029;-0.9009764;6.175857;4.1372466;7.48797553328
1.950164795;-0.40894958;6.090834;4.142186;7.37720837669
1.960174561;-0.40326142;7.0672536;4.1186852;8.18976562523
1.970153809;-0.45250902;7.800279;3.8468504;8.70903983749
1.980163574;-0.6396199;8.339607;3.4299674;9.04006830151
1.99017334;0.17304017;8.8073845;3.184927;9.36716203696
2.000183106;0.23007156;9.258996;3.4832566;9.89520168527
2.010162354;-0.2296225;9.868978;3.4390984;10.4535568618
2.020172119;-0.94109297;8.452173;4.608766;9.6729317398
2.030181885;-1.565295;8.077204;5.3100576;9.79224614733
2.040161133;-1.4283298;8.715626;4.9424224;10.1207609284
2.050201416;-1.0867401;8.92998;4.837191;10.2139103
2.060180664;-0.3743715;9.144184;4.385131;10.1481835287
2.07019043;0.034727782;8.79077;3.6290534;9.51046117661
2.080169678;0.8815169;8.3852625;3.5726206;9.15714569014
2.090179443;1.223855;8.181686;3.4711318;8.97143036737
2.100189209;1.099763;7.8368034;3.3223412;8.58271036652
2.110198975;0.6683601;7.7261834;3.7390745;8.60937240862
2.120178223;0.102387086;8.33841;3.551814;9.06393662456
2.130187988;0.04819977;9.073831;3.6851866;9.79373945494
2.140197754;-0.21659958;9.335786;3.171006;9.86200256884
2.150177002;-0.3600014;9.094039;3.2073803;9.64978936197
2.160186768;-0.046104126;9.106613;3.3037798;9.68749125879
2.170166016;-0.07469467;8.963211;3.923042;9.78442585224
2.180206299;-0.4845424;8.922047;4.8009663;10.1433220111
2.190185547;-0.393831;7.094946;4.3062453;8.30885733319
2.200195313;-0.65623534;6.872808;3.393144;7.69282528276
2.210205078;-0.6146219;7.716154;3.4004786;8.45458735485
2.220184326;-1.9478993;7.340136;2.9729676;8.15539358536
2.230194092;-0.41194335;8.131241;4.1103024;9.12038175424
2.240203857;-1.1064991;8.666677;3.5860927;9.44434705703
2.250213623;-1.0826985;8.35802;3.9748342;9.3181565387
2.260192871;-1.4750327;8.238419;3.7755985;9.18163455594
2.270172119;-1.1427237;7.8394976;3.6181262;8.7094418463
2.280212402;-0.4671785;8.096363;3.649411;8.89311813851
2.290191651;-0.68123335;7.9962215;3.5822008;8.78839005312
2.300201416;-0.3556604;7.7121124;3.2909064;8.39245118687
2.310211182;0.18830842;8.150551;1.9164647;8.37494946916
2.320220947;0.3983217;8.222402;1.509012;8.36920976212
2.330230713;-0.09939331;8.249346;2.1137545;8.51642803903
2.340209961;-0.8533754;8.429122;2.4427702;8.81733936708
2.350219727;-1.3698015;9.114546;3.0749056;9.71629298572
2.360656738;-1.7613872;9.3872795;3.1558874;10.058982382
2.37020874;-1.540746;8.890162;3.1076875;9.54288217576
2.380218506;-1.3693525;8.357571;3.213218;9.05808419065
2.390228272;-1.5096108;7.773934;3.465294;8.64414467199
2.400665283;-1.438808;7.8394976;3.8811293;8.8651596559
2.410217285;-1.4483881;8.328381;4.158353;9.42080982941
2.420227051;-2.2896388;8.80469;3.693719;9.81878668072
2.430236817;-2.0381615;9.185798;3.5712736;10.0641433974
2.440216065;-2.0414548;8.723859;3.1054423;9.48245882833
2.450256348;-1.9728973;8.130642;3.3699422;9.01976571314
2.460235596;-2.1267774;7.1572165;3.35647;8.18625805835
2.470245361;-2.228416;7.026239;2.8009753;7.88538743407
2.480255127;-2.284699;7.181466;3.1774426;8.17859675654
2.490264893;-2.330354;7.457342;3.4958303;8.55940003486
2.500244141;-1.8808388;7.149732;3.312761;8.10127198078
2.510223389;-1.5763719;7.337741;3.4247282;8.24961542098
2.520233154;-1.3473482;6.780899;3.11607;7.58325989698
2.53024292;-1.3001962;6.922804;2.6156607;7.51381436279
2.540252686;-1.5581099;6.860683;3.2549813;7.7518759633
2.550231934;-1.4904506;7.0168085;1.235381;7.27895670628
2.560241699;-1.1864328;7.4347396;0.56597304;7.5500530588
2.570251465;-1.4582676;7.9183836;-0.9571097;8.10823052261
2.580261231;-2.066303;8.4288225;-2.9581485;9.16871307068
2.590240479;-3.352279;10.488389;-4.5792775;11.9253453087
2.600250244;-4.1598496;11.598481;-4.3810897;13.0775784135
2.61026001;-4.6078677;12.103381;-3.7785923;13.4908130274
2.620239258;-4.611311;11.64713;-1.662892;12.6366544694
2.630249023;-4.3083405;11.163785;-0.53304154;11.9781478816
2.640258789;-3.9245389;10.8103695;0.53813094;11.5132827296
2.650238037;-3.7863762;10.546918;0.58962387;11.2214874386
2.66027832;-3.7949085;10.431507;0.15343094;11.1014057609
2.670257568;-3.5760636;9.480086;-0.4709207;10.143077824
2.680267334;-2.7898984;6.35713;-1.3296849;7.06857106157
2.690246582;-3.4093103;5.6497016;-1.1413765;6.69666075037
2.700286865;-3.7796402;5.9159975;-1.0036628;7.0916884786
2.710266113;-4.687053;7.1022806;-1.0274634;8.57126225152
2.720306397;-5.094356;8.513696;-0.5812413;9.93847694991
