0.0;3.28402090073;3.31785058975;-0.166004791856
0.010284423;1.94295954704;3.54852080345;-1.94340860844
0.020294189;1.65540754795;4.41282367706;-3.90043902397
0.0303039549999;1.56484591961;4.99256801605;-4.58406734467
0.040252685;2.09803700447;4.80201435089;-4.7187871933
0.050262451;4.39755535126;3.22803735733;-4.5767326355
0.060241699;8.41699695587;0.536484360695;-3.86915397644
0.0702209470001;9.92466163635;-0.101638644934;-2.84752845764
0.0802001949999;10.6543941498;0.604143679142;-1.04587507248
0.090209961;11.6984729767;0.916394352913;0.0522413626313
0.100189209;13.6667299271;0.631985783577;0.874631166458
0.110168457;13.8457574844;0.201630711555;1.35992205143
0.120147705;13.5960769653;-0.00314346305095;0.86415296793
0.130157471;13.52003479;-0.461939394474;1.27340197563
0.140136718;14.103521347;-1.33013391495;1.36111950874
0.150115966;14.7259273529;-1.58969426155;2.34547257423
0.160095214;14.8278656006;-1.30498623848;4.02947044373
0.170074463;14.2283620834;-0.126337274909;4.37375450134
0.180053711;14.2973680496;-0.185913383961;4.58975553513
0.190063476;14.6166543961;-0.805624723434;4.93059682846
0.200042724;14.9302520752;-2.41043758392;6.13978242874
0.210021972;15.0845813751;-3.09720921516;6.85768938065
0.22000122;13.7801942825;-3.05799078941;8.61293888092
0.229980468;12.8576622009;-4.21298885345;11.2205171585
0.239990234;12.0066823959;-3.7459602356;10.7539367676
0.249969482;10.1592235565;-2.96114230156;12.0265903473
0.25994873;4.72702026367;0.809366941452;18.5742740631
0.269927978;6.48227024078;2.73002290726;12.3400382996
0.279937744;3.79760289192;0.412542104721;14.5199556351
0.289947509;4.33393764496;-3.03598666191;10.3834571838
0.29989624;6.08754110336;-4.52374267578;7.44955873489
0.310394287;6.97474575043;-4.8828458786;7.11156129837
0.319885254;6.97684144974;-3.62845468521;5.22757911682
0.329864502;8.17899131775;-3.62426328659;4.47808790207
0.339874267;8.99105262756;-4.63675785065;5.72095298767
0.349853515;7.45060634613;-3.30108547211;2.83285903931
0.359832763;6.72147274017;-1.54074597359;2.1038749218
0.369842529;6.57822036743;-0.997226238251;3.95372819901
0.379821777;6.95872926712;0.0447569265962;6.48810768127
0.389801025;5.82588481903;1.19601285458;7.06081676483
0.399780273;4.76519060135;1.76303374767;7.48742961884
0.409759521;6.30518817902;-1.27699446678;3.47292804718
0.419738769;3.94010639191;-0.5207670331;6.15879249573
0.429748535;4.32121419907;0.714164912701;4.93838071823
0.439727783;4.57104444504;0.0507444776595;5.33385801315
0.449707031;5.66631698608;-0.263751536608;5.5562953949
0.459686279;6.21133327484;0.452658683062;5.70852899551
0.469696045;6.17840194702;1.60391461849;6.30683469772
0.479675293;5.71466636658;1.8095870018;5.61407566071
0.489654541;5.52336406708;1.38701570034;5.7196059227
0.499664306;5.21350860596;1.29660367966;6.37389564514
0.509643554;5.52171754837;1.41276216507;7.72648286819
0.519622802;6.70350980759;1.56439685822;9.03805541992
0.529632568;5.78427171707;1.99280595779;7.06276273727
0.540100097;5.67065763474;1.08584201336;5.87677907944
0.549591064;7.02848434448;0.0893641635776;5.40061950684
0.55960083;6.59453678131;0.178728327155;3.49942302704
0.569580078;7.67094802856;1.44928622246;5.58967638016
0.579559326;6.82850027084;2.14219522476;6.31431913376
0.589569091;5.80911970139;2.41283249855;7.31274318695
0.599517822;4.63765573502;1.97394514084;7.93544816971
0.609527588;2.28305244446;2.15342187881;9.24103355408
0.619506836;0.983155488968;1.27160573006;9.47589492798
0.629516601;1.55227208138;-2.09294772148;10.4910840988
0.639465332;0.0315843187273;-1.40991806984;9.95938968658
0.649475097;-1.06892716885;1.19316875935;10.9127569199
0.659454345;-0.706830143929;1.37578904629;11.4532823563
0.669464111;0.234113156796;-0.589025139809;11.732003212
0.679443359;-0.311202853918;-0.925675034523;11.6935329437
0.689422607;0.117206268013;-0.562380552292;10.1951494217
0.699432373;-0.907862067223;-0.530796229839;10.0700092316
0.709411621;-1.37444186211;-0.137863308191;10.8232431412
0.719390869;-1.67337024212;0.374670863152;11.6989221573
0.729370117;-1.69791913033;-0.313298493624;12.1090688705
0.739379883;-1.64956974983;0.416134655476;12.6718988419
0.749328613;-1.06683146954;0.0176632683724;12.2701339722
0.759338379;-0.0766406282783;-1.75539958477;8.74002456665
0.769317626;1.26337277889;-2.48438358307;7.9065580368
0.779296875;1.45003461838;-2.3375389576;7.62289810181
0.789276123;1.45213031769;-0.440683603287;7.9625415802
0.799255371;2.05642366409;2.21000432968;10.1433563232
0.809234619;2.57883739471;3.53190541267;11.491153717
0.819244385;3.10394525528;4.43362998962;11.5275287628
0.829193115;2.8205845356;4.21074390411;10.654094696
0.83920288;2.62688732147;3.00709676743;8.37328720093
0.849212646;2.89318370819;2.57749009132;8.2743434906
0.859161377;3.05394935608;2.29966783524;7.60343837738
0.869171142;1.82710051537;2.60293722153;7.49072313309
0.879180908;0.962049424648;2.30296087265;8.20159435272
0.889129638;0.354612588882;2.25461149216;8.21282100677
0.899139404;-0.301473081112;1.93861865997;8.25218963623
0.909118652;-0.279917895794;1.60795629025;8.6216211319
0.9190979;-0.152083739638;0.992885291576;8.48809909821
0.929107666;0.0944535806775;0.89124661684;8.60874843597
0.939086914;-0.379909962416;0.770447850227;8.60785007477
0.949096679;-0.23201751709;1.20349729061;8.7368812561
0.95904541;-0.203726351261;1.2837305069;9.03311538696
0.969024658;-0.348625034094;0.803678750992;8.83612537384
0.979034423;-0.0178129579872;0.74919205904;9.13445472717
0.989013672;0.266296237707;1.04782104492;9.44281387329
0.99899292;0.0730480924249;1.09392511845;9.13879585266
1.009002685;0.706979811192;0.908909916878;9.17412185669
1.018981933;0.544866919518;1.02940928936;9.65103054047
1.028961181;0.466430068016;1.17460739613;9.77841567993
1.038940429;0.755179584026;1.06099367142;9.83574676514
1.048919677;0.519120454788;0.911754012108;9.82571697235
1.058929443;1.00486040115;1.08314752579;9.77347564697
1.068908691;0.586630105972;0.858913898468;9.79054069519
1.078887939;0.371677100658;0.844244360924;9.24088382721
1.088897705;0.632584512234;0.912352740765;8.93596744537
1.098876953;0.83167052269;0.939147055149;9.1606502533
1.108856201;0.963396608829;0.880319356918;9.20525741577
1.118865966;1.09856557846;1.12910199165;9.25675010681
1.128845214;0.745599508286;0.93196195364;9.12592220306
1.138824463;1.28193426132;1.26052868366;9.28324508667
1.148834228;1.31965577602;0.802630901337;9.097032547
1.158813476;1.02686464787;0.92552536726;8.95078659058
1.168792724;1.0648856163;0.830173671246;9.07308197021
1.178771972;1.23642885685;0.625848531723;9.20346164703
1.188781738;0.754131793976;1.15604603291;9.08685398102
1.199645996;0.867296457291;0.907413005829;9.33518695831
1.208770752;1.28118574619;0.809965670109;9.36168193817
1.218719482;1.46799731255;0.655037820339;9.2103471756
1.22869873;2.03771257401;0.482297062874;8.87429618835
1.238708496;1.21696925163;0.695753157139;9.19852161407
1.248687744;1.52308273315;1.1356883049;9.3232126236
1.258666992;2.0080742836;0.77314221859;9.68800354004
1.26864624;1.78324174881;0.889749765396;9.78649902344
1.278656006;1.95119249821;1.31875765324;9.96298217773
1.288665771;2.30086541176;1.34061217308;10.8355178833
1.298645019;3.04811143875;1.80180311203;11.3941555023
1.308624267;-0.766106843948;4.05267238617;-0.339044958353
1.318603515;-0.841400325298;-0.171393588185;7.08656358719
1.328582763;2.86878442764;-2.43708205223;5.24838590622
1.338806152;2.71969437599;-1.35902392864;7.34762048721
1.348571777;1.99220716953;0.490380257368;7.45554590225
1.358551025;1.72426438332;0.524209916592;7.73965549469
1.368530273;2.5762925148;0.24189697206;6.98133230209
1.378540039;3.1747481823;0.188009038568;6.15475130081
1.388519287;2.78316235542;0.0155676268041;5.86270856857
1.398498535;1.17595458031;0.280666351318;12.8976287842
1.4085083;1.61574006081;0.892893195152;9.84921836853
1.418487549;1.72635996342;0.695304095745;11.9845275879
1.428466797;1.61753630638;-2.1989274025;18.1876277924
1.438446045;2.65951943398;-2.80172371864;12.9784612656
1.448425293;1.6543596983;0.666563868523;8.75439548492
1.458435058;0.723894655704;1.3901591301;10.2765798569
1.468383789;-1.59119105339;1.43222165108;6.06478834152
1.478393554;-0.800086200237;-3.66168546677;9.99456596375
1.488372802;2.48797631264;-4.43677377701;8.37717914581
1.498352051;2.61596012115;-2.72418498993;7.83171367645
1.508361816;2.14444065094;-0.400417327881;8.65155887604
1.518341064;2.44516515732;-0.207169190049;9.59459781647
1.528320312;1.55825960636;0.115559689701;10.7627687454
1.538330078;1.02716398239;0.732576608658;10.2681970596
1.548309326;0.518821120262;0.111667782068;10.9290733337
1.558288574;1.54014730453;-1.53595590591;9.7082118988
1.56829834;2.87971162796;-2.62688732147;8.68628692627
1.578277588;1.0898835659;-0.213306427002;12.2653436661
1.588256836;2.24383401871;-1.44120299816;6.76548099518
1.598266601;2.86249732971;-1.62487101555;13.907579422
1.608245849;3.55346059799;0.70174074173;13.0301036835
1.618225097;3.23477315903;-1.12191700935;12.8152999878
